Year,huc12,Safflower,Open_Water,Other_Hay/Non_Alfalfa,Deciduous_Forest,Oats,Fallow/Idle_Cropland,Sod/Grass_Seed,Winter_Wheat,Herbaceous_Wetlands,Shrubland,Spring_Wheat,Woody_Wetlands,Barley,Evergreen_Forest,Developed/Low_Intensity,Grass/Pasture,Canola,Corn,Triticale,Alfalfa,Developed/Open_Space,Barren,Developed/High_Intensity,Developed/Med_Intensity,Sugarbeets,Potatoes,Mixed_Forest,Mustard,Sorghum,Durum_Wheat,Other_Crops,Peas,Dry_Beans,Dbl_Crop_Triticale/Corn,Millet,Flaxseed,Rye,Other_Small_Grains,Sunflower,Dbl_Crop_WinWht/Corn,Onions,Herbs,Lentils,Speltz,Christmas_Trees,Apples,Tomatoes,Wetlands,Forest,Peaches,Clover/Wildflowers,Sweet_Corn,Misc_Vegs_&_Fruits,Perennial_Ice/Snow,Mint,Chick_Peas,Buckwheat,Dbl_Crop_Barley/Corn,Radishes,Cherries,Camelina,Soybeans,Nonag/Undefined,Water,Developed,Clouds/No_Data
2008,170402080201,0.0015594717390390999,0.0015594717390390999,0.0062378869561563995,3.0632305857540962,0.005326666214521787,2.869458577709181,0.021269971405403876,1.2746877371887713,0.004678415217117299,55.16244772482553,0.5775427140838216,0.0031189434780781997,22.478372420320312,5.768388113498474,,7.21358420973097,,,,0.4110217102316818,0.9852130889704311,,,,,0.09041878298703172,0.05458151086636849,,,,,0.0073019970839713145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,170402080604,0.010191562311510064,,0.0262112797724162,0.0131056398862081,0.00131056398862081,0.7268028118227469,,10.149038364679283,,72.1665606566018,0.09795823381612802,0.00131056398862081,0.26897912513121064,0.01572676786344972,0.01561369959776479,8.028278578826468,,0.009173947920345671,,0.255559977781058,2.0981204353827207,0.0030065879738947997,,,,6.113051202655749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,170402080202,0.004889828488706993,0.000633268798689834,0.029130364739732365,0.5886221066786738,0.005433694633464143,4.67174809828759,0.05848423611429643,4.754805647198103,0.005066150389518672,56.882073503832295,4.9563291627905866,0.000633268798689834,6.518970833402353,7.7280721924443725,0.15685695632489136,7.634862475498397,,0.00949903198034751,0.0002756581829591042,2.944883686029701,1.9051929059689456,0.04559535350566805,0.000633268798689834,0.012032107175106846,,1.0768450329909451,0.001266537597379668,,,,,0.004631554155123688,,,,,,,,,,,,,,,,,,,0.000633268798689834,0.001899806396069502,,,,,,,,,,,,,,
2008,170402080204,0.02410781918510189,0.008654088938241704,0.04265229548133412,1.0423716799811966,0.06953087759540247,6.347873624896776,0.013599282617236965,12.815786978122068,0.00849894560713597,28.49281938484894,7.824556939735738,0.007417790518492891,12.7997926703309,11.908239701100857,0.4251484818643263,3.1050289322919573,,0.16319139140684358,0.0003466483804393736,5.087974025903505,3.014144029638582,0.009272238148116112,0.0006181492098744075,0.06181492098744075,,5.458735073757079,0.12115724513538385,0.11930279750576064,,,,0.9958383771076704,,,,,,,,,,0.0006181492098744075,,,,,,,,,0.0030907460493720374,0.02781671444434834,,,,,,,,,,,,,,
2008,170402080203,0.0026553438639064404,,0.013276719319532202,2.066700988287746,0.010621375455625762,2.8169241413034456,,1.8526802728568867,,60.06227458213221,2.1659379570055037,0.010621375455625762,2.2442029157549976,18.70291971198161,0.31137291066090345,6.037200222090874,,,,2.130887418001939,1.161551537204595,0.0026553438639064404,0.006362412160183667,0.11683513001188338,,0.2736982671330074,0.010621375455625762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080607,0.017728371316156368,1.6220499506857862,0.12054725791587842,,0.006422638516242051,3.2816534465783045,,18.182206287782005,0.043248914361577,21.39373963385355,2.2583823067391107,25.823276000895017,0.2605607775699551,0.2914272226744831,0.6534814305621319,1.7324595144730857,,0.08801218613801302,0.0008028298145302564,6.1246721660194146,3.4099267608269557,0.04094432054104308,0.0007052308959010881,0.030038428472286972,0.4768084977300539,14.116820931202623,,0.020873575177786666,,0.0008028298145302564,,0.0016056596290605128,,,,,,,,,,,,,,,,,,,,0.0008028298145302564,,,,,,,,,,,,,,
2009,170402080503,0.36355704852945736,0.06597534202295235,0.7192180161645322,1.4738750581930689,0.0709992275857823,1.5518730103210723,0.01837288005702471,0.4859479399039798,0.3048915582511181,73.62800681925326,0.13239281217561918,0.5428973180343901,0.2899050521653881,2.4897806995351273,1.0268442187735138,8.013156423131033,,0.07713662103085614,0.0008351309116829414,6.091228718285292,2.4316130127806153,0.027559320085537062,,0.13245176259291447,,0.05396583201063336,,0.0008351309116829414,,,,0.0058459163817805885,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008351309116829414,,,,,,,
2009,170402080501,0.007463345859015668,0.0025963890778294622,0.1765544572924034,11.664116718447945,0.0025963890778294622,0.25444612962728724,,0.11077926732072371,0.09614785122330827,63.278420779095235,0.38911896440934357,0.8078197944426891,0.11863970797987798,12.358123034020137,0.018174723544806235,1.3205913644370797,0.000865463025943154,0.012116482363204156,,8.222594510853368,1.0108404504656994,,,0.001730926051886308,,0.13847408415090465,0.006923704207545232,,,,,,,,,,,,,,,,,,0.000865463025943154,,,,,,,,,,,,,,,,,,,,,
2009,170402080206,,,0.0023544018288993384,8.309450388898702,,0.01765801371674504,,0.01648081280229537,0.010594808230047022,42.618241637614815,0.009417607315597354,0.04237923292018809,0.005886004572248346,46.932165943965344,0.007063205486698015,1.166278336553246,,0.0023544018288993384,,0.4700217015834456,0.26251580392227625,,,,,,0.12713769876056427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080103,,,,10.758610543771448,,0.002395555877468162,,0.019164447019745297,0.038328894039490594,38.756251813694185,0.002395555877468162,0.040724449916958755,,49.30863787659426,,0.8505256742057157,,,,0.12474739802705774,0.033537782284554264,,,,,,0.06468000869164038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080101,0.12928846964001336,0.010145023563942078,0.06087014138365246,0.819486431058109,0.0009222748694492797,2.3101394103459136,,0.4362360132495093,0.07839336390318877,82.5243487799063,1.3722799039850373,0.0682483403392467,0.08564859287618978,1.355986381291434,0.011067298433391357,8.456443164142073,,,,1.1966968526628645,1.0791881840024447,,,,,,,,,0.004611374347246399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080507,0.03446144383839521,0.47795169586717196,0.030632394523017963,0.5083062966163293,0.0038290493153772453,3.1981083295111663,0.002188564461632288,6.066997251268149,0.0529046980407956,46.470048237762626,0.7195309219382229,6.591869817128361,0.15704357750930556,0.9763287420529396,8.564397064005119,3.36311032324459,,0.05033322864762559,0.0057435739730658675,2.641920146603036,6.7970017492749015,0.7008436596912151,1.0003766733414754,10.660565064069377,0.011487147946131735,0.9044477260815245,,,,0.0009572623288443113,,0.008615360959598802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080606,0.033227167728200994,0.05677443958247706,0.09023045796765716,,0.031040913579613322,5.585071068597693,0.0024832730863690654,21.17881849859265,0.06084019061604211,14.303093023750657,2.3152869658205706,20.937838756793635,0.3250847928202829,0.29232019556895467,0.664275550603725,1.793819094334724,,0.14030492937985223,0.0012416365431845327,5.7645581519501174,3.657515545654708,,0.00014607488743347447,0.017343958301267868,0.0037249096295535987,22.735027311865153,,,,0.0012416365431845327,,0.008691455802291729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080502,0.25418200085188647,0.0020637568127242667,0.5959805948588826,3.4239182292610444,0.0371476226290368,2.241895444900243,0.02889259537813973,0.8290879967290669,0.14019787947773518,47.87125103400287,1.5723884553605765,1.1754996941997993,0.3990901017610158,24.713406900733357,0.4884386320060194,4.540491596584588,,0.049530163505382405,,9.496607628923904,1.8813692694632715,,,0.119689801974036,,0.10791424839555047,0.010318784063621333,,,0.0020637568127242667,,0.008255027250897067,,,,,,,,,,,,,0.0020637568127242667,,,,,,,0.008255027250897067,,,,,,,,,,,,,,
2009,170402080605,0.019500332652733484,0.049500844426169616,0.03800064824635243,0.04000068236458151,0.027000460596092516,3.747165883025847,0.0015000255886718065,14.527075265793748,0.01700029000494714,55.08846327378526,1.0269332045468225,0.7386086782264717,0.36466700510381245,0.06600112590155949,1.357111386017761,2.772643376465441,,0.02550043500742071,8.431516380769631e-05,3.8297045459402934,4.433036406699486,0.17187155937758153,0.006500110884244494,0.17780499392832777,0.0035000597069008814,11.439824561713108,,0.02850048618476432,,0.0020000341182290753,,0.0005000085295572688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080102,0.018365387111007304,,0.03882789587064292,3.5627259120835406,0.0008824521788782481,1.278247553790652,,0.0238262088297127,0.10501180928651152,77.28209919800668,0.27098203085122047,0.3716853971467382,0.055594487269329626,9.74723455059826,0.00526702829903017,4.1152863211260815,,0.0026473565366347445,,2.235625113550833,0.8521581146668749,0.0008824521788782481,,,,0.0238262088297127,0.007942069609904233,,,,,0.0008824521788782481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080602,0.04388357520287182,0.0017510854669794715,0.19349494410123158,1.3202669395887867,0.014008683735835772,3.153409644951282,0.0122575982688563,0.5554820786359606,0.0263727205330771,69.47172704272019,0.04157626258755768,0.568134529510116,0.25336146606643567,5.5177698779788695,0.04183720865714678,12.367933820780582,,0.028892910205161278,,4.644826304682275,1.6002037027423226,0.0990324669099782,,,,0.037648337540058634,0.002626628200469207,0.0017510854669794715,,,,,,,,,,,,,,0.0017510854669794715,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080506,0.06941816077439228,0.004478591017702728,0.01791436407081091,1.6826373807794675,0.008957182035405456,1.5472258641265735,0.006717886526554091,1.0712087190263715,0.020153659579662274,62.419396338620125,0.3589810239464114,0.10317005210094216,0.08212945586875442,2.92911268574078,8.727965990809231,0.6016504046977786,,0.025751898351790686,0.001119647754425682,2.5326695651639377,9.599706169303028,0.030089984553251757,0.31495032715668303,7.499141603388273,0.012316125298682501,0.3107439642204485,,,,,,0.022392955088513637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080211,0.44145477383365095,0.02649406240505871,0.8515638871338488,3.539448631231586,0.0613496780090541,1.6508082123281593,0.008063410297191782,1.3502169249355898,0.4550180172046976,55.68606510117401,1.7594406441639403,1.405813800135976,0.4789530197031126,12.792885027446424,0.8055098434476469,7.327613943610473,,0.029888825899926846,0.0005759578783708414,7.961549323078966,3.234814345398688,0.0017278736351125246,0.005183620905337574,0.07483386833797145,,0.03920805023780172,0.008639368175562623,0.0005759578783708414,,0.0005759578783708414,,0.0017278736351125246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080108,0.11269222932758184,0.011738773888289774,0.2966917557255984,1.670923161423363,0.026208922615946317,1.9309101496446621,0.11425739917935382,0.45072288290292234,0.1666905892137148,49.74514891716485,0.7513613218233809,0.4029330300954848,6.167386077040789,7.579341145126753,0.00626067940708788,14.292452846112539,,0.024260132702465534,,14.176479898017213,1.7950718202738167,0.000782584925885985,,,,0.25968623009291925,0.014869113591833714,0.000782584925885985,,,,0.002347754777657955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080105,0.02169026487934821,6.312222519267985,0.3378197399351626,1.2120525092285175,0.19530124375854793,0.2956282395231492,0.00539506198228033,0.10383484390837414,0.6118635001080279,67.54071325342888,0.8578444751307103,0.4667511427587562,1.6071276089144528,2.248217534992371,0.044239508254698696,7.357840539909026,,0.02805432230785771,,9.240514063509057,1.4211735745040284,,,0.004316049585824264,,0.07553086775192461,0.0032370371893681977,,,,,0.007553086775192461,,,,,,0.001079012396456066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080107,0.09912660353764212,,0.2391386435517096,3.4695759454604733,0.48397106433084086,3.574628803073512,,0.7472530002090004,0.09038013851961486,59.12601967775507,1.135965723308647,0.04567598398303117,1.3508238750826438,8.431012990806265,0.021380247821844375,8.141830847406313,,0.030523066810187453,0.0019436588928949433,11.482965239909246,1.5011792292836068,,,,,0.014577441696712077,0.0009718294464474717,,0.010415725008395844,,,0.0006402641058948048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080106,0.07109343047031512,0.16188763367918949,0.08785356195710181,4.90363863978226,0.003885303208300548,0.5066994054673474,0.002590202138867032,0.06022473914252013,0.2726873392900192,70.72488025774851,0.32890488335888035,0.21986245214030156,0.34127690769276287,9.127323823973308,0.001295101069433516,6.746445569720792,,0.13414199782697264,,5.068670067822153,0.9714324574573255,,,,,0.07900116523544447,0.0014982541783642635,,0.13376108574772747,,,0.050945720892108234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080104,0.0024040913675395627,0.008414319786388468,0.07799155230576874,7.896200385446556,0.0024040913675395627,0.11170539830702944,,0.06583439223344613,0.1050352232382677,57.89890145280656,0.3401789285068481,0.40919049246916034,0.14424548205237375,27.652396294569247,,1.7475434428737922,,0.0024040913675395627,,3.1534796441341393,0.32637661571438564,,,,,0.012020456837697813,0.042071598931942344,,,,,0.0012020456837697814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080608,0.04375189219815771,27.677142625880897,0.1106101253565603,0.00043216348429385714,0.026361972541925287,3.43658944848618,0.017593290707664827,12.56400764892083,0.009939760138758715,12.447015062066814,5.009903492301255,10.83654173763752,0.6497722040852906,0.05728962518850802,1.8481412089270142,0.9901882280429428,,0.4032085308461687,0.002950575004531785,7.895750575438392,5.374451186270121,0.01642221240316657,0.05061058090771551,0.5246227433100755,1.3782523945924452,8.583007453820196,,0.0012964904528815714,,0.008643269685877142,,0.02945321252369782,,,,,,,,,,,,,,,,,,,,0.006050288780114,,,,,,,,,,,,,,
2009,170402080504,0.0021439097605121062,0.010004912215723163,,3.9681275445266206,,0.05689908479434941,,0.03543196222503864,0.09497940613531476,69.07300592851306,0.13534095956132175,0.23542090917916206,0.024297643952470537,23.85519142283639,0.3257537762518245,0.30129078501063467,,0.0014292731736747376,,0.5531315207085423,1.050737179868031,,,0.015007368323584742,0.0014292731736747376,0.06326635665824941,0.014292731736747374,,,,,0.18281805139509377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080603,0.12570929497665848,0.0069903222415194696,0.08213628633785378,11.73562368271832,0.04631088485006649,4.486656091634078,0.0017475805603798674,0.9114317948090962,0.05330120709158596,55.97525206622276,2.7937850826797495,1.6539684950288527,0.26473104186915186,15.419437838285328,0.03247415876611766,2.1121053055038095,,0.021844757004748343,0.0017475805603798674,2.867608368155874,1.3477204216507548,,,,0.0017475805603798674,0.006116531961329537,0.0515536265312061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080505,0.02034291614985023,0.0010171458074925116,0.024411499379820276,1.4240839066312803,0.011188603882417627,1.7324147057425097,0.0010171458074925116,0.329076584776989,0.07295927045037462,68.25375051575276,0.10982781436666199,0.3442898950114064,0.07832022717692338,7.2074912030848495,5.481199316222732,2.6618027684874024,,0.0787430407282732,0.0030514374224775345,2.5007985591790587,6.625799476604691,0.03458295745474539,0.10578316397922118,2.4794305196075404,0.0030514374224775345,0.12353734432882578,,,,,,0.2920285445417324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080207,0.04436004537043904,0.022632676209407676,0.3212632945671388,4.962012783716572,0.13955574417499705,1.2098132869891864,0.001810614096752614,0.5766805898157076,0.08796389308870493,57.26579733285182,2.5851983575671014,0.5983085527126034,1.17782577127989,22.380028088660016,0.17204739165240865,3.548565764645944,,0.010863684580515684,,3.524967427584933,1.3208784858182228,,,0.008147763435386764,,0.005431842290257842,0.03584660889198263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080604,0.00786338393172486,,0.014416203874828911,0.01048451190896648,0.00131056398862081,0.5514082344123062,,10.614000770508838,,75.08516096192722,0.7011517339121335,0.005113769288932181,0.0655281994310405,0.02227958780655377,0.019545391563627217,4.476475427798924,,,,0.1285586180837684,2.2067790387059407,0.8847848763177081,,,,5.197275342607124,,,,0.00786338393172486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080601,0.005705861071680789,0.036137120120644996,0.010460745298081445,3.5413072455895436,,0.21111685965218918,,0.028529305358403943,0.04838421015946834,71.53886662877926,0.05688333263159939,0.10841136036193498,0.013645585399529417,18.177970878702236,0.015215629524482105,4.013062617946769,,0.03138223589424434,,1.034797063219411,1.1043488991585266,,,,,0.010460745298081445,0.013313675833921842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080404,0.0858784288539772,0.01957547552384673,1.6305686887582156,2.296288389710368,0.003801614087239799,0.4859056909996,0.012766614472073954,0.26018860945634636,0.4475657954595443,62.58077595516139,0.017873260260903533,1.35393868246803,0.05617310367712539,12.241394283854339,0.5179473900667659,11.681241968297536,,0.10020373847858934,,3.2002648246427885,2.938313921737749,,,0.05656694956149265,,0.0008511076314715969,0.004255538157357984,,0.007659968683244372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080402,0.46625094642962095,,0.3338780093474265,4.724443155799577,0.042345708572174685,4.156727764896774,0.004761616441805554,1.859457903039204,0.05953887852822357,52.00201463058005,0.7016055096943943,0.12291505971837278,1.6048794804534943,16.147738393244808,0.096628136008758,6.326498344147883,,0.005952020552256943,,9.46937059880174,1.7785711107968856,,0.0011904041104513884,0.011904041104513886,,0.0071424246627083314,0.07618586306888886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080205,0.1607974908800579,0.0013743375288893837,0.062012265127063725,0.4137456604618832,0.03208404435089608,5.7035330822445625,,3.063969645141739,0.0011479760535428969,43.31353532753482,3.0951698018269966,0.0007868756047758824,4.62713037138265,13.48885875766138,0.05080737209741262,20.315036966445778,,,,3.1276796213339018,1.993225971163489,,,0.0013743375288893837,,0.5031584432237455,0.0445716524075106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080403,0.5463636610227796,0.07756266482066272,3.1123232803536363,2.2587131330987407,0.0769459968435766,1.290677742690203,0.01700003612507676,1.137014916156697,0.41266337690967586,50.292019370541176,0.4653759889239763,1.6716952190190069,0.7395515715470894,5.990566896621321,0.3858091531777837,16.734023059799004,,0.08075017159411461,0.0010625022578172976,12.327859530034827,2.3543966697595886,,,0.011687524835990273,,0.00956252032035568,0.0031875067734518925,,,0.0010625022578172976,,0.0010625022578172976,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010625022578172976,,,,,,
2009,170402080401,0.6655362972654757,0.005506648360120119,1.9354804675634971,0.027533241800600593,0.16283945864926638,9.420533387842472,0.05113316334397253,5.073634531676679,0.1908477838377989,31.326597555813184,5.406806809684866,0.7664143932743988,2.5171892265155025,2.25972487982704,0.9461100573240553,22.306639672881026,,0.08181306135035606,0.1486795057232432,13.48154927284169,3.1105776329136785,0.004719984308674388,0.005506648360120119,0.0802397332474646,,0.014159952926023163,,0.0007866640514457313,,,,0.007866640514457313,,,,,,,,,,,,,,,,,,0.0015733281028914626,,,,,,,,,,,,,,,,
2009,170402080307,1.1935841255875947,0.00427909176193449,0.542776220477378,0.7760482509268354,0.17509316323915602,5.9037034867969425,0.03494591605579833,8.044384865316703,0.058469733578432964,35.6148723442048,12.130363733147883,0.40188502662168396,2.0209227450256178,11.015375056379822,0.27287460518736106,9.628152239792689,,0.024374042291019003,0.00998454744451381,9.472191930634187,2.5726179351950273,0.051349101143213866,,0.009033638164083922,,0.00427909176193449,0.02203592417796199,,,0.0007131819603224149,,0.013550457246125884,,,,,,,,,,,,,,,,,,0.0014263639206448298,,,,,,,,,,0.0007131819603224149,,,,,,
2009,170402080304,0.5873971168301996,0.06566085877229288,2.545919855554112,2.51888281735833,0.07421361399272951,0.6368801353365283,0.01762573332327326,0.3366060324463374,0.07017915821243849,59.56456326124891,0.10074861891738486,0.07634179851163866,0.23411848669127977,17.201737122428227,0.42299941014728554,9.784639368037599,,0.026200316077237152,0.0009276701749091188,4.18091489233678,1.4420614679350978,,,0.08538203531418438,,0.0018553403498182376,0.02414489000341891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080302,0.6466146384238816,0.601398291949831,2.818102726391603,0.4844233609173178,0.15256495383767177,2.9867369522816576,0.03022513236406705,7.456311560777292,0.7794612916240428,48.35444614801432,6.4145209550758,0.5199879844515822,0.5655204107412048,1.7497529497584363,0.6420060818271942,16.41756943201133,,0.022309026268716156,0.007196460086682631,5.580739089432751,3.6751108141967683,0.007924572518982285,0.002158938026004789,0.06692707880614847,,0.014392920173365261,,,,,,0.0035982300433413154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080303,0.23407381446191117,,0.11540349780988385,5.9314387405407665,0.06034083897560709,1.8726825387612656,,1.6124741735622066,0.001676134415989086,58.27356051768759,0.18933088516921423,0.034127411324766016,0.35198822735770807,16.824360240855903,0.16234840760986055,8.876531797880276,,,0.001676134415989086,3.684419515541938,1.7367184587819149,0.0016498421114245511,,0.010056806495934515,,0.023465881823847203,0.001676134415989086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080308,0.8288509950973698,0.2012627042000884,3.8912710813638762,0.12175384903253975,0.2392234078818465,8.9906517734531,0.057037839186415015,3.8661718512241525,0.21784497192736066,30.345881156113126,0.7290175705364719,0.4963625473030156,2.481373983905952,2.806743455542424,0.4588535007188875,27.514980498091756,,0.018186725797900656,0.002193763045631347,12.754065182722174,3.8276347470558947,0.11736632294127704,,0.014625086970875643,,0.013162578273788078,,,,,,0.004387526091262694,,,,,,,,,0.0010968815228156734,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080210,0.39870780897614905,0.012187174933992108,0.6084188207896636,2.614407901240232,0.13913691382974322,2.0926614010105467,0.05484228720296448,1.578418377112772,0.03345499001488029,54.10431791607915,1.714823133424634,0.564298061339087,1.2582461571965546,13.0033094154051,0.7136825572293403,5.1892712077354926,,0.016249566578656144,0.12390294516225309,12.893290291099028,2.6668366498778373,0.001015597911166009,0.006093587466996054,0.17569843863171955,,0.016249566578656144,0.006260862417070455,,,,,0.001015597911166009,,,,,,0.013202772845158117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080209,0.025852380877551453,0.007755714263265435,0.10075669749858777,3.5149877066014974,0.00172349205850343,0.10130753907807025,0.08100412674966122,0.10861717304384068,0.006082913147659165,44.5157350600696,0.04308730146258575,0.03877857131632717,0.0624850356112322,45.60021371301527,0.10572440990250942,1.588103308817503,,,,2.914556867380833,1.0943836631877466,,,0.004393215051087174,,,0.08445111086666807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080208,0.058596741263496066,,0.019004348517890617,1.4212085299962531,0.00791847854912109,0.5637956726974216,,0.7807619849433395,0.05067826271437498,54.29035588934201,1.951144167360492,0.019004348517890617,4.0384240600517565,29.065349992404478,0.2827921586319057,2.2341412748489624,,,,3.77711426793076,1.2316184165303556,,0.0023786488504418646,0.17562253836238917,,0.006334782839296872,0.022171739937539053,,,0.001583695709824218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080204,0.17679794636772617,0.008654088938241707,0.15700989930809955,1.0405293529243163,0.4147781198257276,6.981241425906844,0.0055633428888696695,7.91832653870186,0.0030907460493720387,23.350421563216432,11.360952207709003,0.004327044469120854,13.89226110157195,11.974243492028155,0.4121867413733522,6.982143196518896,,0.3368913193815522,,4.742215295503445,2.5126626047556866,0.0006181492098744077,,0.060181067781733516,,6.439432431394647,0.2665289704960049,0.2565682838161071,,0.0049451936789952616,,0.6943391301346141,,,,0.0006181492098744077,,0.0006181492098744077,,,0.0018544476296232233,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080202,0.10628237167658362,0.025964020746283192,0.018364795162005187,0.5161513220380199,0.006965956785588173,4.062789371246285,0.001266537597379668,3.6847601827201517,0.02849709594104253,53.7413632379913,8.755574410685638,0.01583171996724585,6.765439049852437,8.400571372361277,0.1536906123314422,8.877435194809994,,0.000633268798689834,,2.9096714574154916,1.8603549916146513,0.001899806396069502,0.001266537597379668,0.007599225584278008,,0.0335632463305612,0.000633268798689834,0.020897870356764523,,0.001266537597379668,,0.000633268798689834,,,,,,,,,,,,,,,,,,,,,0.000633268798689834,,,,,,,,,,,,,
2009,170402080203,0.050451533414222365,,0.013276719319532202,2.3343700628827064,0.0929370352367254,1.003532544519182,,3.5648355831905674,,57.30795407733778,2.9532109667575925,0.005310687727812881,1.4577837812846357,18.02547380706333,0.32393112517020217,8.2620868128751,,,,2.5828998354311574,1.5985378322980606,,0.0013224653753573252,0.11854288057533693,,0.013276719319532202,0.014890751864259644,,,,,0.27537477835688556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080201,0.05102224595609101,0.003118943478078199,0.003118943478078199,3.307382704333147,,3.7477041365324237,,1.4817855841331635,0.014035245651351896,54.37445582845225,3.4594342566771825,0.004678415217117299,18.154501574179697,6.571326476264748,0.0013270798720450374,6.827300002183254,,,,0.982669009584391,0.9943069496604355,,,,,0.0077973586951954965,0.014035245651351896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080306,0.7249708068654586,,1.3610857463316994,0.1837921321057707,0.23823593498954837,13.955173949488966,0.024969729739862043,5.374749480869758,0.015061106827218373,49.659024468330124,1.3940709691477189,0.12141676801050753,2.1306570135074807,1.677243091906278,0.0237806949903448,11.156629122855593,,0.0059451737475862,0.0035671042485517206,10.270574416159455,1.6707290466314713,0.00237806949903448,,0.00237806949903448,,0.00237806949903448,,,,,,,,,,0.00118903474951724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080301,0.16244260449784112,,0.00180491782775379,6.997793824165756,,0.06891247047455255,,0.06903279832973615,0.00721967131101516,54.547589560553476,0.3230732130588001,0.00902458913876895,0.01443934262203032,34.91937007376876,,1.5609566404236341,,0.00180491782775379,,0.7367249886343264,0.509241639355193,,,,,,0.07056874801060896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,170402080305,0.5403430345571101,0.21450949113538822,0.2803822000215207,0.49415885469014065,0.01447610062876853,4.194766257422228,,0.3903644390588418,0.05381703292577477,72.47078653222042,1.4391050312061897,0.043428301886305594,0.7204763024168381,4.31305741696305,0.0527797080678844,8.939980435330668,,0.009212064036489064,,4.123861748852298,1.6558027101015056,,,,,0.043428301886305594,0.002632018296139733,,,,,,,,,0.0013160091480698664,,,,,,0.0013160091480698664,,,,,,,,,,,,,,,,,,,,,,,,
2010,170402080209,0.0008617460292517157,0.004308730146258578,0.0275758729360549,2.2166067922146153,,0.04351986417530821,,0.03480440139318988,0.009479206321768872,28.479594445421668,0.07669201720720956,0.025041325791196913,0.25076809451224924,34.456833874121195,0.09188578249158488,31.049557662383798,,,0.0008617460292517157,2.1577951602653305,0.8754934129654255,,,0.003666644869561222,,0.030161111023810045,0.1592168722437856,,,0.005275237457497757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
